^DATABASE = Geo
!Database_name = Gene Expression Omnibus (GEO)
!Database_institute = NCBI NLM NIH
!Database_web_link = http://www.ncbi.nlm.nih.gov/geo
!Database_email = geo@ncbi.nlm.nih.gov
!Database_ref = Nucleic Acids Res. 2005 Jan 1;33 Database Issue:D562-6
^DATASET = GDS3866
!dataset_title = Yeast response to sudden oxygen depletion: time course
!dataset_description = Analysis of glucose-limited cultures after shift from fully aerobic (20.9% O2) or oxygen-limited (1.0% O2) to anaerobic conditions, for up to 79 (20.9% O2) or 72 (1.0% O2) h post-shift. Results provide insight into adaptative mechanisms underlying transition from respiratory to fermentative growth.
!dataset_type = Expression profiling by array
!dataset_pubmed_id = 21348598
!dataset_platform = GPL2529
!dataset_platform_organism = Schizosaccharomyces pombe
!dataset_platform_organism = Saccharomyces cerevisiae
!dataset_platform_technology_type = in situ oligonucleotide
!dataset_feature_count = 10928
!dataset_sample_organism = Saccharomyces cerevisiae
!dataset_sample_type = RNA
!dataset_channel_count = 1
!dataset_sample_count = 28
!dataset_value_type = transformed count
!dataset_reference_series = GSE22832
!dataset_order = none
!dataset_update_date = Oct 21 2011
^SUBSET = GDS3866_1
!subset_dataset_id = GDS3866
!subset_description = 1% to 0% oxygen shift
!subset_sample_id = GSM564449,GSM564450,GSM564451,GSM564452,GSM564453,GSM564454,GSM564455,GSM564456,GSM564457,GSM564458,GSM564459,GSM564460,GSM564461,GSM564462
!subset_type = protocol
^SUBSET = GDS3866_2
!subset_dataset_id = GDS3866
!subset_description = 20.9% to 0% oxygen shift
!subset_sample_id = GSM564463,GSM564464,GSM564465,GSM564466,GSM564467,GSM564468,GSM564469,GSM564470,GSM564471,GSM564472,GSM564473,GSM564474,GSM564475,GSM564476
!subset_type = protocol
^SUBSET = GDS3866_3
!subset_dataset_id = GDS3866
!subset_description = 0 hour
!subset_sample_id = GSM564449,GSM564456,GSM564463,GSM564470
!subset_type = time
^SUBSET = GDS3866_4
!subset_dataset_id = GDS3866
!subset_description = 0.2 hour
!subset_sample_id = GSM564450,GSM564457,GSM564464,GSM564471
!subset_type = time
^SUBSET = GDS3866_5
!subset_dataset_id = GDS3866
!subset_description = 1 hour
!subset_sample_id = GSM564451,GSM564458,GSM564465,GSM564472
!subset_type = time
^SUBSET = GDS3866_6
!subset_dataset_id = GDS3866
!subset_description = 3 hour
!subset_sample_id = GSM564452,GSM564459,GSM564466,GSM564473
!subset_type = time
^SUBSET = GDS3866_7
!subset_dataset_id = GDS3866
!subset_description = 8 hour
!subset_sample_id = GSM564453,GSM564460,GSM564467,GSM564474
!subset_type = time
^SUBSET = GDS3866_8
!subset_dataset_id = GDS3866
!subset_description = 24 hour
!subset_sample_id = GSM564454,GSM564461,GSM564468,GSM564475
!subset_type = time
^SUBSET = GDS3866_9
!subset_dataset_id = GDS3866
!subset_description = 72 hour
!subset_sample_id = GSM564455,GSM564462
!subset_type = time
^SUBSET = GDS3866_10
!subset_dataset_id = GDS3866
!subset_description = 79 hour
!subset_sample_id = GSM564469,GSM564476
!subset_type = time
^DATASET = GDS3866
#ID_REF = Platform reference identifier
#IDENTIFIER = identifier
#GSM564449 = Value for GSM564449: Yeast_1%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564456 = Value for GSM564456: Yeast_1%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564450 = Value for GSM564450: Yeast_1%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564457 = Value for GSM564457: Yeast_1%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564451 = Value for GSM564451: Yeast_1%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564458 = Value for GSM564458: Yeast_1%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564452 = Value for GSM564452: Yeast_1%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564459 = Value for GSM564459: Yeast_1%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564453 = Value for GSM564453: Yeast_1%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564460 = Value for GSM564460: Yeast_1%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564454 = Value for GSM564454: Yeast_1%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564461 = Value for GSM564461: Yeast_1%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564455 = Value for GSM564455: Yeast_1%oxygen_transient72hh_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564462 = Value for GSM564462: Yeast_1%oxygen_transient72h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564463 = Value for GSM564463: Yeast_20.9%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564470 = Value for GSM564470: Yeast_20.9%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564464 = Value for GSM564464: Yeast_20.9%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564471 = Value for GSM564471: Yeast_20.9%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564465 = Value for GSM564465: Yeast_20.9%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564472 = Value for GSM564472: Yeast_20.9%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564466 = Value for GSM564466: Yeast_20.9%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564473 = Value for GSM564473: Yeast_20.9%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564467 = Value for GSM564467: Yeast_20.9%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564474 = Value for GSM564474: Yeast_20.9%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564468 = Value for GSM564468: Yeast_20.9%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564475 = Value for GSM564475: Yeast_20.9%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564469 = Value for GSM564469: Yeast_20.9%oxygen_transient79h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
#GSM564476 = Value for GSM564476: Yeast_20.9%oxygen_transient79h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
!dataset_table_begin
ID_REF	IDENTIFIER	GSM564449	GSM564456	GSM564450	GSM564457	GSM564451	GSM564458	GSM564452	GSM564459	GSM564453	GSM564460	GSM564454	GSM564461	GSM564455	GSM564462	GSM564463	GSM564470	GSM564464	GSM564471	GSM564465	GSM564472	GSM564466	GSM564473	GSM564467	GSM564474	GSM564468	GSM564475	GSM564469	GSM564476
1776029_at	PER1	8.01346	7.94648	7.65969	7.70293	7.3789	7.17079	7.36402	7.54682	7.61004	7.8134	8.30915	8.26362	8.17421	8.35503	7.69423	6.73347	7.53172	6.88229	7.02601	6.75881	7.25523	7.41063	7.7867	7.72029	8.15698	8.25208	8.26373	8.44106
1776030_at	PEX28	7.25442	6.86721	7.50111	7.62828	8.08069	7.87183	7.86399	7.94077	7.47119	7.50346	7.20483	7.16184	6.83137	7.05212	7.69235	7.57585	8.11784	8.03549	8.28826	8.20466	7.69569	7.31866	7.74504	7.4855	7.43388	7.17007	7.32314	6.93598
1776031_at	cdc48	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776032_at	rpl901	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776033_at	GEP4	8.29338	8.46489	7.87096	8.1457	7.6712	7.8194	8.06295	8.07265	8.10237	8.15092	7.86581	7.97699	8.12627	8.19124	7.95442	7.70443	7.85054	7.71338	7.47704	7.66028	8.03609	8.05077	7.8027	7.96167	7.56803	7.85309	7.83745	8.37937
1776034_at	ORM1	8.6869	8.80386	8.84754	9.16229	8.45582	8.47798	8.49771	8.71531	8.67516	8.85132	8.60771	8.72727	8.89227	9.03032	8.37758	8.32183	8.33522	8.41606	8.51299	8.32393	8.42391	8.18866	8.45164	8.61733	8.39279	8.61992	8.6361	8.88819
1776035_at	sap62	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776036_at	MOT3	7.00247	7.6931	6.65864	6.45068	6.519	6.73469	6.44555	6.51189	6.53562	6.10814	7.61792	6.35953	8.85304	6.38992	7.81571	8.0595	6.54877	6.56908	6.46618	6.70289	6.40889	6.66993	5.89797	6.20949	6.33552	6.18597	7.06489	6.51001
1776037_at	mak2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776038_at	SPBP8B7.05c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776039_at	SPAC22G7.01c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776040_at	nse1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776041_at	ATG1	6.41082	6.89198	7.50308	7.35078	7.55103	7.62894	8.02564	7.94972	7.1038	6.88035	6.43889	6.7938	6.11828	6.72141	7.38886	7.81441	7.56186	7.66793	8.07146	7.80984	7.51113	7.24777	7.34264	7.06619	6.55365	6.45857	6.27931	6.31203
1776042_at	SPCC1442.02	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776043_at	SLD3	6.16455	6.27287	5.61854	5.5098	5.84367	5.92005	5.91727	5.74708	5.8862	5.95229	6.13845	6.08567	6.54609	6.20999	6.18677	6.78421	5.52181	5.54243	5.71904	5.75344	5.78764	5.65262	5.72833	5.83472	5.94314	5.70546	6.35265	6.05247
1776044_at	RCK1	4.33239	4.35574	4.32669	4.3436	4.36582	4.46596	4.29016	4.32277	4.27924	4.30603	4.48121	4.37195	4.36156	4.28817	4.25768	4.22899	4.32908	4.32433	4.39574	4.3614	4.53136	4.51991	4.20568	4.38319	4.26152	4.34027	4.46348	4.55664
1776045_at	SNT1	8.73906	8.69821	8.86935	8.61503	8.95148	8.68287	8.73928	8.56842	8.68825	8.6386	8.76114	8.59084	8.85009	8.39815	8.15514	8.70043	8.57485	9.01477	8.90364	9.13805	8.88904	9.11392	8.79765	8.87376	8.59796	8.8034	8.83992	8.76519
1776046_at	NTH2	8.35375	8.37426	9.46864	9.61836	9.08134	9.04282	8.64758	8.82917	8.66621	8.72846	8.19879	8.34159	8.20262	8.33693	8.73103	8.58365	8.90221	8.92527	8.81352	8.71025	8.23566	8.32081	8.57206	8.60411	8.16774	8.40345	8.24428	7.93231
1776047_at	ctu2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776048_at	pop2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776049_at	RPS19B	12.102	12.0156	11.2853	11.1245	10.6658	10.7951	11.3087	11.2027	11.8924	11.8472	12.2017	12.0034	12.0521	11.9353	12.0786	11.6654	11.8396	11.7493	11.2971	11.4198	11.21	11.3628	11.2747	11.4045	12.103	12.0996	12.2549	12.2188
1776050_at	SPAC144.07c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776051_at	cch1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776052_at	sck1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776053_at	pac2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776054_at	VHR1	8.2385	7.95893	9.40547	9.67465	8.77534	8.82506	8.54841	8.45453	8.2921	8.32417	8.33031	8.41465	8.32262	8.2897	7.7627	8.10665	8.12136	8.14747	8.13483	8.26924	8.29724	8.30539	8.29574	8.18167	8.20329	8.0142	8.57336	8.53778
1776055_at	fta7	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776056_at	rpt5	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776057_at	ubc1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776058_at	MDE1	9.07798	9.35555	8.91455	8.97029	8.61255	8.75833	8.79662	8.92204	9.09022	9.17037	9.02292	9.04598	9.05414	9.13751	9.55037	8.74466	9.45724	9.18286	8.59418	8.7624	8.52463	8.75396	8.92225	8.98919	8.71261	8.81202	8.68891	9.60933
1776059_at	pom152	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776060_at	cdc45	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776061_at	ERG9	10.5779	10.5527	10.5227	10.6024	10.1976	10.1949	9.8891	9.86036	9.79564	9.77255	11.3194	11.3523	11.6846	11.2682	10.5635	10.7189	10.6686	10.7864	10.2428	10.361	10.0396	10.0707	9.73887	9.91894	10.9089	11.2288	11.7176	11.4199
1776063_at	HAP5	7.47347	7.58093	8.52931	8.66558	7.58484	7.73963	7.90619	8.03773	7.82042	7.91882	7.454	7.50381	7.61826	7.87115	7.44202	7.67367	8.00147	8.29472	8.31744	8.21367	8.30412	8.15499	8.1932	8.1306	7.78575	7.45666	7.8111	8.02428
1776064_at	JEN1	10.8731	10.6951	11.356	11.4101	11.2083	10.9477	10.2927	10.3834	8.80182	9.15317	7.67813	8.40137	8.11187	8.71793	12.4823	12.9322	12.51	12.4911	10.9951	11.2021	9.66698	9.91705	9.59235	9.59342	7.8307	8.36427	7.90412	8.50328
1776066_at	uch2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776067_at	pcf2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776068_at	SVS1	9.97097	10.1677	9.37803	9.37811	7.78374	7.89196	7.40975	7.63828	9.85039	9.89095	10.299	10.1429	9.52197	9.17869	9.88923	9.95725	9.79933	9.88391	9.27205	9.01934	8.20075	7.55715	9.52417	9.47809	9.89756	10.194	9.90813	9.41286
1776069_at	EAF1	7.34915	7.43454	7.24757	7.37229	7.37914	7.56602	7.55244	7.60014	7.74294	7.6604	7.41301	7.36452	7.58969	7.45986	7.56935	8.84111	7.06088	7.77528	7.41808	7.50476	7.912	7.57556	7.84251	7.93714	7.74994	7.60125	7.81496	7.68562
1776070_at	SPBC609.01	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776071_at	SPAC227.15	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776072_at	SPBC1703.13c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776073_at	chs1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776074_at	SPAC22G7.07c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776075_at	SMP3	6.33302	6.61866	6.67265	6.70254	6.77378	6.73626	6.84163	6.89005	6.59548	6.57948	6.76564	6.61716	6.57249	6.62991	6.43212	6.69004	6.50089	6.04401	6.41584	6.56452	6.69542	6.64745	6.4849	6.49825	6.36743	6.4756	6.44516	6.60703
1776076_at	TFB2	8.108	7.94555	7.95406	8.10742	8.3847	8.20403	7.96578	8.05606	7.98775	8.0483	8.16154	8.21084	7.81402	7.86206	7.92139	7.99776	8.07836	8.09297	8.09741	8.19205	8.14884	7.95725	8.03602	7.93802	8.13396	8.10441	8.16462	8.04613
1776077_at	TMA108	8.10846	7.98229	8.40635	8.3365	8.50736	8.2265	7.95544	8.10568	7.75937	7.73296	7.68654	7.71046	7.7059	7.96346	7.90412	7.85877	7.93598	7.96544	8.20074	8.22477	8.12202	8.11478	7.70899	7.81663	7.71696	7.77529	7.8041	7.83346
1776078_at	cut20	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776079_at	YAP1802	9.34682	9.13545	9.22699	9.37534	8.89358	8.79947	8.49364	8.7123	8.80764	8.67582	9.04735	8.89596	8.83342	8.83659	9.23658	9.77374	9.34749	9.39188	9.12291	8.84838	8.72657	8.71555	8.75627	8.5664	8.96585	8.8834	8.8771	8.8265
1776080_at	GUS1	11.5377	11.3227	11.1667	11.0691	10.6799	10.6105	10.7495	10.7355	11.2341	11.1218	11.4482	11.5349	11.5179	11.5412	11.3162	10.8988	11.0565	10.9713	10.5457	10.5434	10.5151	10.5443	10.8386	10.7395	11.4368	11.399	11.4539	11.3085
1776081_at	SMT3	10.821	11.0476	10.8198	10.7404	10.7782	10.9406	10.8505	10.801	11.2175	11.2307	11.2657	11.3166	11.0902	11.4148	11.2303	10.8104	11.0272	10.7068	11.0341	10.9182	10.8759	10.9143	11.1607	11.3736	11.0637	11.2836	11.1147	11.2426
1776082_at	SPBPB21E7.05	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776083_at	VPS27	8.8391	8.77662	9.10011	9.10503	9.39378	9.29275	9.09048	9.07314	8.8542	8.79909	8.61216	8.64526	8.57059	8.65685	8.57348	8.87845	9.03801	9.08468	8.98475	9.18054	9.17091	9.26637	8.66552	8.78403	8.59193	8.59863	8.70805	8.78791
1776084_at	SAM4	6.25862	6.67565	5.28678	5.51698	5.24725	5.46877	6.09652	5.91176	6.28007	6.48307	6.72901	6.68243	6.74565	6.93957	6.79893	6.64296	6.20626	6.36125	5.50951	5.39637	5.60423	5.7925	6.13046	6.26429	6.51563	6.54598	6.4778	7.16417
1776085_at	APE2	10.3037	10.1914	10.4304	10.463	10.6903	10.6953	10.3749	10.3906	10.1245	10.1674	10.008	10.033	9.9388	10.0243	10.0869	10.0985	10.1957	10.3972	10.818	10.8448	10.5178	10.4907	10.2677	10.2358	10.189	10.111	9.98688	9.92964
1776086_at	SPBC800.11	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776087_at	ECM12	4.22805	4.48705	4.249	4.68995	4.36904	4.38252	4.19761	4.34058	4.2712	4.30977	4.17946	4.45591	4.42504	4.25804	4.36329	4.12748	4.48565	4.36229	4.35523	4.62446	4.4216	4.60863	4.43283	4.29518	4.3096	4.17658	4.49352	4.35503
1776088_at	NRM1	7.16111	7.55969	6.53012	6.81211	6.42337	6.69666	4.71408	5.78331	7.22231	7.1496	7.90454	7.65526	7.34954	7.19369	6.81798	6.87143	6.22245	6.26421	6.50949	6.20079	6.59969	6.13067	6.73011	6.95278	7.18666	7.2212	7.22552	7.88441
1776089_at	SPBC21B10.09	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776090_at	PRI1	7.557	7.63617	6.44926	6.83561	6.86661	6.74679	6.77131	6.80728	7.51133	7.46944	7.33398	7.30243	7.43487	7.34136	7.55728	6.93109	6.81577	6.42199	6.87581	6.61962	6.75553	6.51687	7.05273	7.16063	7.35476	7.19021	7.30301	7.28001
1776091_at	RPA43	7.84637	7.6867	5.71209	5.91695	5.88836	6.13827	6.98283	6.80754	7.64521	7.62532	8.14042	8.2104	8.2786	8.42516	8.02628	7.83129	7.05692	7.09961	5.70485	6.20995	6.7816	6.53848	7.2532	6.94606	8.10934	7.96102	8.14001	8.11238
1776092_at	GEA1	7.32275	7.46555	6.99508	7.35665	6.87542	6.77633	6.75066	6.72749	7.15517	7.34073	7.5818	7.44655	7.79351	7.41906	7.22881	7.1887	6.6577	6.84478	6.57204	6.87623	6.80407	6.67279	7.17291	7.12071	7.42879	7.47137	7.78844	7.79856
1776093_at	CPR5	10.567	10.4644	10.8617	10.8597	10.3448	10.3287	10.3998	10.5127	10.4652	10.4499	10.7022	10.6789	10.6133	10.7017	10.5778	10.2686	10.7282	10.473	10.6013	10.2372	10.5893	10.5306	10.7025	10.7925	10.88	10.9449	10.5008	10.5767
1776094_at	SNU71	6.81138	6.81873	7.02985	7.08983	7.18264	7.27495	7.15869	7.20105	6.66581	6.83424	6.80418	6.75643	6.50496	6.78201	6.94707	7.50539	7.25528	7.48518	7.64808	7.69203	7.25696	7.23146	6.97291	6.99968	6.84788	6.82175	6.70118	6.66689
1776095_at	ABZ2	7.65766	7.68605	7.67038	7.67434	7.72433	7.87457	7.84998	7.52595	7.71098	7.60706	7.51813	7.63622	7.51498	7.73159	7.59043	7.73631	7.54187	7.67103	7.83961	7.89152	7.72136	7.8974	7.43647	7.74057	7.56394	7.67136	7.53363	7.5248
1776096_at	YER134C	7.7864	8.3145	8.65641	8.82404	7.38286	7.45705	7.84384	8.03497	7.76523	7.88937	8.46314	8.31934	8.41844	8.50414	7.62657	7.85984	8.41703	8.52085	8.0429	7.84909	7.99458	8.10022	7.90935	7.96712	8.28817	8.34111	8.53758	9.07133
1776097_at	PRS3	9.8518	9.727	9.2275	9.12768	8.89051	8.74998	9.37855	9.23152	9.61302	9.54394	9.90433	9.98754	9.90954	10.033	9.35531	8.8656	9.39734	9.33759	8.48529	8.55913	9.03027	8.94653	9.09605	9.01926	9.87105	9.83825	9.83698	9.8078
1776098_at	SPBC1604.09c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776099_at	erg1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776100_at	srp1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776101_at	SPBC651.09c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776102_at	SSO2	8.7435	8.99202	9.15577	9.116	8.89096	8.96974	8.85193	8.80631	8.96701	9.05409	8.84193	8.8883	8.67706	8.98237	8.7136	9.34016	9.00922	9.37276	9.34274	9.62378	9.16209	8.87837	8.87683	8.49312	8.83172	8.64912	9.09943	9.3166
1776103_at	mmf2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776104_at	RPS28B	9.76481	10.4857	9.00777	9.22512	8.27375	8.59616	9.31104	9.48237	9.89554	10.1773	10.9741	11.0316	10.8526	11.1893	10.2623	9.26855	9.26284	9.15448	9.86043	9.69391	10.0452	9.735	10.2256	9.98352	11.119	10.7087	11.298	11.4328
1776105_at	pmh1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776106_at	rsm27	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776107_at	YBR298C-A	4.45387	4.48184	4.62144	4.70927	4.66008	4.86001	4.28411	4.65001	4.2376	4.78578	4.69813	4.79081	4.479	4.48157	4.63459	4.18253	4.76643	4.59529	4.51294	4.70592	4.62739	4.88437	4.49169	4.46617	4.47952	4.46515	4.64983	4.81193
1776108_at	YNL046W	7.29106	7.321	7.52837	7.8761	7.91845	7.76522	7.92495	7.71247	7.0387	7.28196	7.57071	7.66041	7.24284	7.48112	6.26479	6.9092	6.84531	6.68986	7.04656	6.3569	7.0819	6.96511	6.53119	6.79537	7.32213	7.57509	7.36187	7.3458
1776109_at	RPT5	10.365	10.341	10.4098	10.3324	10.8079	10.8191	10.8984	10.7476	10.4578	10.4514	10.3216	10.4552	10.5582	10.6161	10.3969	10.4655	10.4286	10.5677	10.9173	10.6318	10.491	10.4024	10.5288	10.2827	10.552	10.516	10.3798	10.2839
1776110_at	dus3	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776111_at	meu32	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776112_at	cha4	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776113_at	pre8	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776114_at	SPCC1442.04c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776115_at	TRM9	8.21339	8.1518	7.4939	7.43667	7.20232	7.03142	7.92593	7.82457	8.23908	8.1831	8.64862	8.51299	8.56463	8.45393	8.18333	8.28527	8.07187	8.24235	6.13764	6.52038	7.21114	7.46135	7.92108	7.74119	8.36713	8.46759	8.48164	8.3991
1776116_at	SPAPB1A10.13	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1776117_at	MFA2	5.5659	5.59803	5.49436	5.94484	9.04877	8.62829	6.06636	6.22204	5.078	5.3687	5.06899	5.14267	4.97374	5.16402	5.71006	5.28458	6.24404	5.53682	6.04413	5.92417	6.54384	6.73981	5.35568	5.42006	4.87507	5.10044	4.62643	5.19208
